URL,Drug Name
https://www.nepmeds.com.np/detail/valprol-cr-200mg-tab-duplicate,Valprol CR 200mg Tab-duplicate
https://www.nepmeds.com.np/detail/fusibect-b-10gm-cream,Fusibect-B 10gm cream
https://www.nepmeds.com.np/detail/betameth-g-cream,BETAMETH-G cream
https://www.nepmeds.com.np/detail/nexofast-40mg-tablet,Nexofast 40mg Tablet
https://www.nepmeds.com.np/detail/xtranex-500-mg,Xtranex 500 mg
https://www.nepmeds.com.np/detail/luliact-1-cream-30mg,Luliact 1% Cream 30mg
https://www.nepmeds.com.np/detail/luliact-1-cream-15-gm,Luliact 1% cream 15 gm
https://www.nepmeds.com.np/detail/bactin,Bactin 5
https://www.nepmeds.com.np/detail/maxflo,Maxflo
https://www.nepmeds.com.np/detail/Acidex,Acidex
https://www.nepmeds.com.np/detail/lulican-cream-50gm,Lulican cream 50gm
https://www.nepmeds.com.np/detail/telma-am,TELMA  AM
https://www.nepmeds.com.np/detail/amtas-10,AMTAS-10
https://www.nepmeds.com.np/detail/Amitone-10mg,AMITONE 10mg
https://www.nepmeds.com.np/detail/flunil-20,Flunil-20
https://www.nepmeds.com.np/detail/encorate-100mg-injection,Encorate 100mg Injection
https://www.nepmeds.com.np/detail/encorate-500-tablet,Encorate 500 Tablet
https://www.nepmeds.com.np/detail/levera-1000,LEVERA 1000mg
https://www.nepmeds.com.np/detail/babygesic-drops-orange,Babygesic Drops Orange
https://www.nepmeds.com.np/detail/amlod-5mg-tab,Amlod 5mg Tablet
https://www.nepmeds.com.np/detail/dutas-05mg,Dutas 0.5mg
https://www.nepmeds.com.np/detail/la-shield-fisico-spf-50-50g,LA Shield Fisico SPF 50 (50g)
https://www.nepmeds.com.np/detail/kojivit-ultra-gel,Kojivit Ultra Gel
https://www.nepmeds.com.np/detail/kelvin-60ml,KELVIN 60ML SUSPENSION
https://www.nepmeds.com.np/detail/premier-75mg,Premier 75mg
https://www.nepmeds.com.np/detail/orthosafe-50mg,Orthosafe 50mg
https://www.nepmeds.com.np/detail/presin-5mg,Presin-5mg
https://www.nepmeds.com.np/detail/presin-l,presin -L
https://www.nepmeds.com.np/detail/stiloz-100mg,stiloz 100mg
https://www.nepmeds.com.np/detail/softeron-z,SOFTERON-z
https://www.nepmeds.com.np/detail/septilin-syrup-200ml,septilin syrup 200ml
https://www.nepmeds.com.np/detail/orthorex-g-capsules,ORTHOREX-G CAPSULES
https://www.nepmeds.com.np/detail/orohex-mouthwash-100ml,OROHEX MOUTHWASH 100ML
https://www.nepmeds.com.np/detail/ophtha-care-eye-drop-10ml,OPHTHA CARE EYE DROP 10ML
https://www.nepmeds.com.np/detail/octride-injection,OCTRIDE INJECTION
https://www.nepmeds.com.np/detail/viopatch-pain-relief-patch-knee,Viopatch - Pain Relief Patch - Knee
https://www.nepmeds.com.np/detail/viopatch-pain-relief-patch-xl-back-pain,Viopatch  Pain Relief Patch - XL Back Pain
https://www.nepmeds.com.np/detail/viopatch-pain-relief-patch-large,Viopatch - Pain Relief Patch - Large
https://www.nepmeds.com.np/detail/viopatch-pain-relief-patch-regular,Viopatch Pain Relief Patch - Regular
https://www.nepmeds.com.np/detail/pantocid-iv-inj,Pantocid IV Inj
https://www.nepmeds.com.np/detail/pantocid-40mg-tab,Pantocid 40mg Tab
https://www.nepmeds.com.np/detail/pansafe-d-cap,PanSafe-D Cap
https://www.nepmeds.com.np/detail/optive-eye-drop,Optive Eye Drop
https://www.nepmeds.com.np/detail/duova-rotacaps-30-capsules,DUOVA ROTACAPS 30 CAPSULES
https://www.nepmeds.com.np/detail/cremaffin-mixed-fruit-gel,Cremaffin Mixed Fruit Gel
https://www.nepmeds.com.np/detail/confido-tab,Confido Tablets 60
https://www.nepmeds.com.np/detail/doxovent-400mg-tab,DOXOVENT 400mg Tab
https://www.nepmeds.com.np/detail/encorate-300,ENCORATE 300
https://www.nepmeds.com.np/detail/encorate-200,ENCORATE 200
https://www.nepmeds.com.np/detail/folvite-5mg,Folvite 5mg
https://www.nepmeds.com.np/detail/avas-20mg-130,AVAS 20mg (1*30)
https://www.nepmeds.com.np/detail/cipro-cent-eye-ointment,Cipro- Cent Eye OIntment
https://www.nepmeds.com.np/detail/cipro-cent-eye-drop,Cipro - Cent Eye Drop
https://www.nepmeds.com.np/detail/asthalin-respules,Asthalin Respules
https://www.nepmeds.com.np/detail/asthalin-inhaler,Asthalin 100 mcg Inhaler
https://www.nepmeds.com.np/detail/cardivas-625mg,Cardivas 6.25mg
https://www.nepmeds.com.np/detail/cardivas-3125-mg,Cardivas 3.125 mg
https://www.nepmeds.com.np/detail/candid-ear-drop-10ml,Candid Ear Drop - 10ml
https://www.nepmeds.com.np/detail/bico-z-cap,Bico - Z Cap
https://www.nepmeds.com.np/detail/acitrom-3mg,Acitrom 3mg
https://www.nepmeds.com.np/detail/ocurest-ah-eye-drops,Ocurest AH EYE Drops
https://www.nepmeds.com.np/detail/montina-l,Montina - L
https://www.nepmeds.com.np/detail/momate-ointment-15gm,Momate ointment 15gm
https://www.nepmeds.com.np/detail/metfor-g2-forte,METFOR G2 FORTE
https://www.nepmeds.com.np/detail/linamet-850mg,Linamet 850mg
https://www.nepmeds.com.np/detail/mysitag-50mg,Mysitag 50mg
https://www.nepmeds.com.np/detail/formin,FORMIN G1 FORTE
https://www.nepmeds.com.np/detail/fexy-120mg,FEXY 120mg
https://www.nepmeds.com.np/detail/ES-PRAM 5,ES-PRAM 5mg
https://www.nepmeds.com.np/detail/e-cox-60,E-COX 60
https://www.nepmeds.com.np/detail/dezacor-suspension,DEZACOR SUSPENSION
https://www.nepmeds.com.np/detail/dermadew-diaper-cream-50g,DERMADEW DIAPER CREAM 50G
https://www.nepmeds.com.np/detail/cytotam-10mg,CYTOTAM 10MG
https://www.nepmeds.com.np/detail/cortilone-30mg,Cortilone 30MG
https://www.nepmeds.com.np/detail/clavam-375mg,CLAVAM 375MG
https://www.nepmeds.com.np/detail/kojivit-gel-15gm,kojivit Gel 15gm
https://www.nepmeds.com.np/detail/amlozaar-h,AMLOZAAR H
https://www.nepmeds.com.np/detail/koz-shampoo-75-ml,Koz  Shampoo 75 ml
https://www.nepmeds.com.np/detail/ecoflora-tab,Ecoflora Tab
https://www.nepmeds.com.np/detail/dabirom-110-mg,Dabirom-110 mg
https://www.nepmeds.com.np/detail/s-clepra-20mg,S-clepra 20mg
https://www.nepmeds.com.np/detail/mitraz-30-mg,Mitraz 30 mg
https://www.nepmeds.com.np/detail/lacosam-50mg,Lacosam 50mg
https://www.nepmeds.com.np/detail/levera-750mg,LEVERA 750mg
https://www.nepmeds.com.np/detail/brimolol-eye-drop,Brimolol  eye drop
https://www.nepmeds.com.np/detail/ofloren-eye-drop,Ofloren eye drop
https://www.nepmeds.com.np/detail/eyemist-eye-drop,Eyemist  eye drop
https://www.nepmeds.com.np/detail/moist-max,Moist Max
https://www.nepmeds.com.np/detail/lemont,Lemont Tab (1X10)
https://www.nepmeds.com.np/detail/livolax-syrup-180ml,Livolax syrup 180ml
https://www.nepmeds.com.np/detail/zenegra-50-mg,Zenegra 50 mg
https://www.nepmeds.com.np/detail/melol-xl-25,Melol xl 25
https://www.nepmeds.com.np/detail/vit-d-60k,DV 60K
https://www.nepmeds.com.np/detail/levtica-xr-500,Levtica XR 500
https://www.nepmeds.com.np/detail/himplasia,Himplasia
https://www.nepmeds.com.np/detail/party-smart-cap-himalaya,Himalaya PartySmart Capsules
https://www.nepmeds.com.np/detail/cilacar-5,Cilacar 5mg
https://www.nepmeds.com.np/detail/fempro-25-mg,Fempro 2.5 mg
https://www.nepmeds.com.np/detail/lunov-lotion-30ml,Lunov Lotion 30ml
https://www.nepmeds.com.np/detail/lamifin-cream-20-gm,Lamifin Cream 20 gm
https://www.nepmeds.com.np/detail/cystone,Cystone Tablets
https://www.nepmeds.com.np/detail/oliza-5mg,Oliza 5mg
https://www.nepmeds.com.np/detail/oleanz-rt-10mg,Oleanz Rt 10mg
https://www.nepmeds.com.np/detail/oleanz-RT 5mg,OLEAN RT 5MG TABLET
https://www.nepmeds.com.np/detail/tazret-gel-20gm,Tazret Gel 20gm
https://www.nepmeds.com.np/detail/neopeptine-60ml-syrup,Neopeptine 60ml syrup
https://www.nepmeds.com.np/detail/careprost-eye-drop,Careprost  Eye Drop
https://www.nepmeds.com.np/detail/glimiprex-1-mg,GLIMIPREX 1MG TAB
https://www.nepmeds.com.np/detail/gasex-tab,Gasex Tab
https://www.nepmeds.com.np/detail/lobazam-5-mg,Lobazam 5 MG
https://www.nepmeds.com.np/detail/dorme-75-mg,DO-RE-ME 75MG
https://www.nepmeds.com.np/detail/diabecon-ds,DIABECON-DS
https://www.nepmeds.com.np/detail/dezacor-3-mg,Dezacor 30 mg
https://www.nepmeds.com.np/detail/betagen-cream-15-gm,Betagen Cream 15 gm
https://www.nepmeds.com.np/detail/carbox-300-mg,Carbox 300 mg
https://www.nepmeds.com.np/detail/s-amlon-5-mg,S-Amlong 5 mg
https://www.nepmeds.com.np/detail/shelcal-os,Shelcal os
https://www.nepmeds.com.np/detail/betarop,BETAROP
https://www.nepmeds.com.np/detail/mycept-250mg,Mycept  250mg Tablet
https://www.nepmeds.com.np/detail/tenepride-20-mg,Tenepride 20 mg
https://www.nepmeds.com.np/detail/mitraz-15-mg,Mitraz 15 mg
https://www.nepmeds.com.np/detail/zaart-50,Zaart 50
https://www.nepmeds.com.np/detail/metfor-g1-forte,Metfor G1 Forte
https://www.nepmeds.com.np/detail/empact-10-mg,Empact 10 mg
https://www.nepmeds.com.np/detail/ketosteril-tab,Ketosteril tab
https://www.nepmeds.com.np/detail/foracort-200-inhaler,Foracort 200 Inhaler
https://www.nepmeds.com.np/detail/glucomol-eye-drop,Glucomol 0.5% eye drop
https://www.nepmeds.com.np/detail/amantrel-100mg-cap,Amantrel 100mg cap
https://www.nepmeds.com.np/detail/coumadin-3-mg,Coumadin 3 mg
https://www.nepmeds.com.np/detail/ornida-500mg-tab,Ornida 500mg Tab
https://www.nepmeds.com.np/detail/mikacin-inj-500mg,Mikacin Inj 500mg
https://www.nepmeds.com.np/detail/winoloap-ds-eye-drop,Winolap  DS Eye Drop
https://www.nepmeds.com.np/detail/glytears-eye-drop,Glytears Eye Drop
https://www.nepmeds.com.np/detail/acular-ls-eye-drop,Acular LS Eye Drop
https://www.nepmeds.com.np/detail/winlap-eye-drop,Winolap Eye Drop
https://www.nepmeds.com.np/detail/sizdodon-md-05-mg,Sizodon MD 0.5 Mg
https://www.nepmeds.com.np/detail/mixar-550mg,Mixar 550mg
https://www.nepmeds.com.np/detail/ryzodeg-penfill-inj,Ryzodeg  penfill inj
https://www.nepmeds.com.np/detail/pantocid-20mg,Pantocid 20mg Tablet
https://www.nepmeds.com.np/detail/amlong-a-25mg,AMLONG A 25MG
https://www.nepmeds.com.np/detail/furic-40mg,FURIC-40MG
https://www.nepmeds.com.np/detail/deriva-cms-gel,Deriva cms Gel 15g
https://www.nepmeds.com.np/detail/d-acne-gel,D-acne Gel
https://www.nepmeds.com.np/detail/arbitel-am,Arbitel AM
https://www.nepmeds.com.np/detail/phenocin-vk,Phenocin-VK
https://www.nepmeds.com.np/detail/modalert-200mg,MODALERT-200MG
https://www.nepmeds.com.np/detail/finast-5mg,Finast 5mg
https://www.nepmeds.com.np/detail/huminsulin-3070-cartridge-100-iuml-5pic,HUMINSULIN-30/70 CARTRIDGE (100 IU/ML) (5)pic
https://www.nepmeds.com.np/detail/tor-20mgtab,TOR 20mg
https://www.nepmeds.com.np/detail/tor-10-mg,TOR 10 mg
https://www.nepmeds.com.np/detail/nasomet-nasal-spray,Nasomet  Nasal Spray
https://www.nepmeds.com.np/detail/mitraz-75mg,Mitraz 7.5mg
https://www.nepmeds.com.np/detail/domostal-10mg-tab,Domstal 10mg tab
https://www.nepmeds.com.np/detail/nava-jeevan,NAVA JEEVAN
https://www.nepmeds.com.np/detail/pirfenex-200mg,Pirfenex 200 mg
https://www.nepmeds.com.np/detail/mesacol-suppository-500mg,Mesacol Suppository 500mg
https://www.nepmeds.com.np/detail/mesacol-enema-4gm60ml,Mesacol Enema 4Gm/60ml
https://www.nepmeds.com.np/detail/eukroma-plus-cream-15gm,Eukroma Plus Cream-15Gm
https://www.nepmeds.com.np/detail/caladil-lotion-60ml,Caladil Lotion-60ml
https://www.nepmeds.com.np/detail/ipravent-rc30cap,Ipravent RC(30Cap)
https://www.nepmeds.com.np/detail/novadin-gargle-50ml,Novadin Gargle-50ml
https://www.nepmeds.com.np/detail/mesoral-cream-30gm,Mesoral Cream-30Gm
https://www.nepmeds.com.np/detail/ibugesic-400mg,Ibugesic-400mg
https://www.nepmeds.com.np/detail/flagyl-400mg,Flagyl-400mg
https://www.nepmeds.com.np/detail/volini-gel-15gm,Volini Gel-15Gm
https://www.nepmeds.com.np/detail/geftilon-250mg,Geftilon-250mg tab
https://www.nepmeds.com.np/detail/ceftoren-400mg,CEFTOREN-400MG
https://www.nepmeds.com.np/detail/cytotam-20mg,Cytotam-20mg
https://www.nepmeds.com.np/detail/tacroz-forte-01-20gm-oint,Tacroz Forte 0.1% 20Gm Oint
https://www.nepmeds.com.np/detail/zeptol-cr-200mg1,Zeptol CR 200mg
https://www.nepmeds.com.np/detail/venlift-od-375mg,Venlift OD-37.5mg
https://www.nepmeds.com.np/detail/venlift-od-75mg,Venlift OD-75mg
https://www.nepmeds.com.np/detail/ridazin-25mg,Ridazin-25mg
https://www.nepmeds.com.np/detail/syndopa-275mg,Syndopa-275mg
https://www.nepmeds.com.np/detail/gorkha-diab-care-500gm,Gorkha diab care 500gm
https://www.nepmeds.com.np/detail/ridazin-50mg,Ridazin-50mg
https://www.nepmeds.com.np/detail/pramipex-05mg,Pramipex-0.5mg Tablet
https://www.nepmeds.com.np/detail/pramipex-1mg,Pramipex-1mg
https://www.nepmeds.com.np/detail/syndopa-110mg,Syndopa-110mg
https://www.nepmeds.com.np/detail/maxgalin-50mg,Maxgalin-50mg
https://www.nepmeds.com.np/detail/premax-50mg,Premax 50mg
https://www.nepmeds.com.np/detail/nervilin-50mg,Nervilin 50mg
https://www.nepmeds.com.np/detail/levetor-500-er,Levetor-500 ER
https://www.nepmeds.com.np/detail/gabawell-150mg,Gabawell-150mg TABLETS
https://www.nepmeds.com.np/detail/epileptin-200mg,Epileptin 200mg
https://www.nepmeds.com.np/detail/detry-50mg,Detry 50mg
https://www.nepmeds.com.np/detail/amixide-h,Amixide-H
https://www.nepmeds.com.np/detail/amixide-5,Amixide-5
https://www.nepmeds.com.np/detail/zidovir-300mg,Zidovir-300mg
https://www.nepmeds.com.np/detail/aciv-cream-5gm,Aciv Cream-5Gm
https://www.nepmeds.com.np/detail/imax-s-100mg5ml-inj,IMAX-S 100MG/5ML INJ.
https://www.nepmeds.com.np/detail/zecal-max-tab,ZECAL-MAX TAB
https://www.nepmeds.com.np/detail/indclav-bid-suspension,INDCLAV BID SUSPENSION
https://www.nepmeds.com.np/detail/dexorange-syrup-200ml,DEXORANGE SYRUP-200ML
https://www.nepmeds.com.np/detail/triquilar-tab,TRIQUILAR TAB
https://www.nepmeds.com.np/detail/meslo-1200mg,MESLO-1200MG
https://www.nepmeds.com.np/detail/zita-plus-tab,Zita Plus Tab
https://www.nepmeds.com.np/detail/semi-glycigon-40mg,Semi-Glycigon-40mg
https://www.nepmeds.com.np/detail/rezult-4mg,Rezult-4mg
https://www.nepmeds.com.np/detail/pioglit-mf-15mg,Pioglit MF-15mg
https://www.nepmeds.com.np/detail/netformin-g2-forte,Netformin-G2 Forte
https://www.nepmeds.com.np/detail/netformin-500-er,Netformin-500 ER
https://www.nepmeds.com.np/detail/metspire-850,Metspire-850
https://www.nepmeds.com.np/detail/formin-g1,Formin-G1
https://www.nepmeds.com.np/detail/diapride-m21,Diapride M2 Tablet
https://www.nepmeds.com.np/detail/telmi-10mg,Telmi-10mg
https://www.nepmeds.com.np/detail/stanlip-145mg,Stanlip-145mg
https://www.nepmeds.com.np/detail/simvotin-5mg,Simvotin-5mg
https://www.nepmeds.com.np/detail/simcard-5mg,Simcard-5mg
https://www.nepmeds.com.np/detail/rosutab-20mg1,Rosutab-20mg
https://www.nepmeds.com.np/detail/ramace-25mg,Ramace 2.5mg
https://www.nepmeds.com.np/detail/seloken-xl-100mg,Seloken XL-100mg
https://www.nepmeds.com.np/detail/prolomet-xl-100mg,Prolomet XL-100mg
https://www.nepmeds.com.np/detail/prolomet-xl-125mg,Prolomet XL-12.5mg
https://www.nepmeds.com.np/detail/normolip-300gm,Normolip-300Gm
https://www.nepmeds.com.np/detail/amlod-at-h,Amlod AT-H
https://www.nepmeds.com.np/detail/mylod-at-h,Mylod AT-H
https://www.nepmeds.com.np/detail/latocom-eye-drops,Latocom Eye Drops
https://www.nepmeds.com.np/detail/lobet-inj-20ml,Lobet Inj-20ml
https://www.nepmeds.com.np/detail/hopecard-h-25125,Hopecard-H 2.5/12.5
https://www.nepmeds.com.np/detail/hopecard-h-5125,Hopecard-H 5/12.5
https://www.nepmeds.com.np/detail/genmycin-cream-10gm,Genmycin Cream-10Gm
https://www.nepmeds.com.np/detail/silgard-25gm,Silgard-25Gm
https://www.nepmeds.com.np/detail/corpril-125mg1,Corpril-1.25mg
https://www.nepmeds.com.np/detail/avas-ez-tab,Avas-EZ Tab
https://www.nepmeds.com.np/detail/avas-80mg,Avas-80mg
https://www.nepmeds.com.np/detail/atorlip-80mg,Atorlip-80mg
https://www.nepmeds.com.np/detail/atorlip-20mg1,Atorlip-20mg
https://www.nepmeds.com.np/detail/angizem-30mg,Angizem-30mg
https://www.nepmeds.com.np/detail/tevran-50mg-inj,Tevran-50mg Inj
https://www.nepmeds.com.np/detail/gemcal-d3-CAP,Gemcal-D3 CAPSULES
https://www.nepmeds.com.np/detail/kit-kat-suspension,Kit-Kat suspension 100MG/5ML
https://www.nepmeds.com.np/detail/mebex-100mg,Mebex-100mg
https://www.nepmeds.com.np/detail/zanocin-ds-400mg,Zanocin DS-400mg
https://www.nepmeds.com.np/detail/zanocin-inj,Zanocin Inj
https://www.nepmeds.com.np/detail/refzil-o-500mg,Refzil-O-500mg
https://www.nepmeds.com.np/detail/reflin-500mg-inj,Reflin-500mg Inj
https://www.nepmeds.com.np/detail/pulmocef-cv-500-tab,Pulmocef CV-500 Tab
https://www.nepmeds.com.np/detail/ornida-500mg-inj-100ml,Ornida-500mg Inj-100ml
https://www.nepmeds.com.np/detail/seroflo-500mg-rc,Seroflo 500mg RC
https://www.nepmeds.com.np/detail/montaz-500mg-inj,Montaz-500mg Inj
https://www.nepmeds.com.np/detail/mogyl-forte,Mogyl Forte
https://www.nepmeds.com.np/detail/atortin,Atortin 10mg
https://www.nepmeds.com.np/detail/candibiotic-ear-drops-5ml,CANDIBIOTIC EAR DROPS-5ML
https://www.nepmeds.com.np/detail/visco-200ml,VISCO-200ML
https://www.nepmeds.com.np/detail/scarab-lotion-100ml,SCARAB LOTION-100ML
https://www.nepmeds.com.np/detail/scarab-cream-25g,SCARAB CREAM 25G.
https://www.nepmeds.com.np/detail/asomycin-cream,Asomycin Cream
https://www.nepmeds.com.np/detail/himcocid-sf-syrup-200ml,Himcocid -SF Syrup 200ml
https://www.nepmeds.com.np/detail/heptral-400mg,Heptral-400mg
https://www.nepmeds.com.np/detail/metazyme-syrup-200ml,Metazyme Syrup-200ml
https://www.nepmeds.com.np/detail/oxidon-plus-cap,Oxidon Plus Cap
https://www.nepmeds.com.np/detail/sufex-180mg,SUFEX 180MG
https://www.nepmeds.com.np/detail/clin-gel-15g,CLIN GEL-15G.
https://www.nepmeds.com.np/detail/betameth-cream-20g,BETAMETH cream
https://www.nepmeds.com.np/detail/nurvi,NURVI
https://www.nepmeds.com.np/detail/tacroderm-ointment-15g,TACRODERM OINTMENT 15G.
https://www.nepmeds.com.np/detail/tacroderm-forte-oint-15g,TACRODERM FORTE OINT-15G.
https://www.nepmeds.com.np/detail/emosil-cream-30g,EMOSIL CREAM-30G.
https://www.nepmeds.com.np/detail/oxyfit-cap,OXYFIT CAP
https://www.nepmeds.com.np/detail/dolofen-gel-30g,DOLOFEN GEL-30G.
https://www.nepmeds.com.np/detail/polyderm-cream-15gr,POLYDERM CREAM-15GR
https://www.nepmeds.com.np/detail/orohex-m-gel-15g,OROHEX-M GEL 15G.
https://www.nepmeds.com.np/detail/mito-2mg-inj,Mito-2mg Inj
https://www.nepmeds.com.np/detail/mito-10mg-inj,Mito-10mg Inj
https://www.nepmeds.com.np/detail/lucrin-depot-375mg-inj,Lucrin Depot 3.75mg Inj
https://www.nepmeds.com.np/detail/fosbait-250mg30tab,Fosbait-250mg(30Tab)
https://www.nepmeds.com.np/detail/meslo-800mg,Meslo-800mg
https://www.nepmeds.com.np/detail/spenzo-3mg,SPENZO-3MG
https://www.nepmeds.com.np/detail/spenzo-1mg,SPENZO-1MG
https://www.nepmeds.com.np/detail/kemocarb-150mg-inj,Kemocarb 150mg Inj
https://www.nepmeds.com.np/detail/sepenzo-05mg,Sepenzo 0.5mg
https://www.nepmeds.com.np/detail/valest-2mg,VALEST-2MG
https://www.nepmeds.com.np/detail/funil-10,Funil 10
https://www.nepmeds.com.np/detail/flomex-eye-drop,Flomex Eye Drop
https://www.nepmeds.com.np/detail/fulcort-h-cream-30gm,Fulcort H Cream 30gm
https://www.nepmeds.com.np/detail/versitol-retard-300-mg,VERSITOL RETARD-300 MG
https://www.nepmeds.com.np/detail/fulcort-skin-lotion-30ml,Fulcort skin Lotion 30ml
https://www.nepmeds.com.np/detail/versitol-retard-200-mg,VERSITOL RETARD-200 MG
https://www.nepmeds.com.np/detail/fulcort-fort-skin-lotion-15ml,Fulcort Fort skin Lotion 15ml
https://www.nepmeds.com.np/detail/glyco-6-cream-30g,GLYCO 6 CREAM 30G.
https://www.nepmeds.com.np/detail/efzin-10-mg-tab,Efzin 10 mg tab
https://www.nepmeds.com.np/detail/thyronorm-100mcg100tab,Thyronorm-100mcg(100Tab)
https://www.nepmeds.com.np/detail/add-tears-10-ml,Add Tears-10 ml
https://www.nepmeds.com.np/detail/sonate-500mg100tab,SONATE-500MG(100TAB.)
https://www.nepmeds.com.np/detail/filmet-iv-100ml,Filmet I.V-100ml
https://www.nepmeds.com.np/detail/helovate-s-ointment,Helovate-S Ointment
https://www.nepmeds.com.np/detail/asthalin-2mg,Asthalin 2mg
https://www.nepmeds.com.np/detail/asthalin-sa-8mg,asthalin sa 8mg
https://www.nepmeds.com.np/detail/asthalin-sa-4mg,Asthalin sa-4mg
https://www.nepmeds.com.np/detail/germidine-ointment,Germidine Ointment 15GM
https://www.nepmeds.com.np/detail/m-kast-10-mdt,M-Kast 10 MDT
https://www.nepmeds.com.np/detail/azifast-250mg,Azifast 250mg
https://www.nepmeds.com.np/detail/am-clav-dry-syrup,Am-Clav Dry Syrup
https://www.nepmeds.com.np/detail/corpril-5mg,CORPRIL-5MG
https://www.nepmeds.com.np/detail/ligatin-10mg-tab,LIGATIN-10MG TAB
https://www.nepmeds.com.np/detail/allercet-l-tab,ALLERCET-L TAB.
https://www.nepmeds.com.np/detail/pantotab-40mg,PANTOTAB-40MG
https://www.nepmeds.com.np/detail/microflox-dx-eye-drops-10ml,MICROFLOX-DX EYE DROPS-10ML
https://www.nepmeds.com.np/detail/lan-30mg,Lan 30mg
https://www.nepmeds.com.np/detail/herperax-200mg,HERPERAX-200MG
https://www.nepmeds.com.np/detail/fusimar-h-cream-15g,FUSIMAR-H CREAM-15G
https://www.nepmeds.com.np/detail/fusimar-cream-10g,FUSIMAR CREAM-10G.
https://www.nepmeds.com.np/detail/fungitop-gel-15gr,FUNGITOP GEL-15GM
https://www.nepmeds.com.np/detail/lax-isabgol,LAX ISABGOL
https://www.nepmeds.com.np/detail/macox-plus-600mg,MACOX PLUS-600MG
https://www.nepmeds.com.np/detail/denovo-xt-cap,Denovo xT
https://www.nepmeds.com.np/detail/vital-cap,Vital forte
https://www.nepmeds.com.np/detail/leflontin-500mg,Leflontin-500mg
https://www.nepmeds.com.np/detail/re-phos,Re-Phos
https://www.nepmeds.com.np/detail/optineuron-forte-tab,Optineuron Forte Tab
https://www.nepmeds.com.np/detail/markvit-syrup-200ml,Markvit Syrup 200ml
https://www.nepmeds.com.np/detail/megafol-5mg,Megafol 5mg
https://www.nepmeds.com.np/detail/chiropex-cream30-gm,Chiropex cream30 gm
https://www.nepmeds.com.np/detail/azalide-susp200mg5ml-30ml,Azalide Susp.(200mg/5ml) 30ml
https://www.nepmeds.com.np/detail/azalide-susp200mg5ml-150,Azalide Susp.(200mg/5ml) 150
https://www.nepmeds.com.np/detail/azalide-susp100mg5ml-30ml,Azalide Susp.(100mg/5ml) 30ml
https://www.nepmeds.com.np/detail/azalide-susp100mg5ml-15ml,Azalide Susp.(100mg/5ml) 15ml
https://www.nepmeds.com.np/detail/azalide-250-tab,Azalide 250 Tab.
https://www.nepmeds.com.np/detail/azalide-cap,Azalide Cap
https://www.nepmeds.com.np/detail/sustanon-250mg,Sustanon 250mg
https://www.nepmeds.com.np/detail/sustanon-100mg-ing,Sustanon 100mg ing
https://www.nepmeds.com.np/detail/neo-mercazole-5mg,Neo-Mercazole 5mg
